55,RAJKOT,113.59223300970874,2012-07-05
68,T.PURAM,113.6986301369863,2012-07-05
3,AHMEDABAD,116.39344262295081,2012-07-06
15,DEHRADUN,100.66889632107024,2012-07-06
16,DELHI,112.9817444219067,2012-07-06
26,HISAR,143.90243902439025,2012-07-06
33,JODHPUR,100.0,2012-07-06
44,MUMBAI,178.1740370898716,2012-07-06
46,NAGPUR,116.66666666666667,2012-07-06
68,T.PURAM,141.4860681114551,2012-07-06
3,AHMEDABAD,110.23943936149504,2012-07-09
6,BATHINDA,103.35536349771225,2012-07-09
7,BENGALURU,145.6140350877193,2012-07-09
16,DELHI,120.53833974213978,2012-07-09
26,HISAR,146.83544303797467,2012-07-09
44,MUMBAI,174.93508477165113,2012-07-09
46,NAGPUR,116.66666666666667,2012-07-09
55,RAJKOT,115.43985637342908,2012-07-09
68,T.PURAM,105.26315789473684,2012-07-09
3,AHMEDABAD,123.93282015395381,2012-07-10
4,AIZWAL,114.28571428571429,2012-07-10
7,BENGALURU,110.0,2012-07-10
16,DELHI,124.08126680609502,2012-07-10
26,HISAR,151.58831003811943,2012-07-10
38,KOTA,140.0,2012-07-10
44,MUMBAI,170.27027027027026,2012-07-10
46,NAGPUR,116.66666666666667,2012-07-10
50,PATNA,146.15384615384616,2012-07-10
55,RAJKOT,183.68794326241135,2012-07-10
68,T.PURAM,115.76763485477179,2012-07-10
3,AHMEDABAD,106.69856459330143,2012-07-11
16,DELHI,126.45453489722448,2012-07-11
26,HISAR,153.81903642773207,2012-07-11
38,KOTA,128.57142857142858,2012-07-11
44,MUMBAI,178.853601859024,2012-07-11
46,NAGPUR,110.8108108108108,2012-07-11
68,T.PURAM,132.0,2012-07-11
3,AHMEDABAD,115.96858638743456,2012-07-12
7,BENGALURU,100.0,2012-07-12
16,DELHI,130.40526640608928,2012-07-12
26,HISAR,150.63291139240505,2012-07-12
38,KOTA,128.57142857142858,2012-07-12
44,MUMBAI,178.20710973724883,2012-07-12
46,NAGPUR,111.3821138211382,2012-07-12
50,PATNA,135.2941176470588,2012-07-12
68,T.PURAM,125.97402597402596,2012-07-12
3,AHMEDABAD,111.76470588235294,2012-07-13
16,DELHI,138.92064086948375,2012-07-13
21,ERNAKULAM,124.0,2012-07-13
26,HISAR,150.34770514603616,2012-07-13
38,KOTA,128.57142857142858,2012-07-13
44,MUMBAI,182.9807303597898,2012-07-13
46,NAGPUR,125.80645161290323,2012-07-13
68,T.PURAM,133.40040241448693,2012-07-13
3,AHMEDABAD,116.21621621621622,2012-07-16
16,DELHI,125.88235294117646,2012-07-16
26,HISAR,136.0655737704918,2012-07-16
28,INDORE,106.98576972833118,2012-07-16
38,KOTA,157.14285714285714,2012-07-16
44,MUMBAI,172.08036835496023,2012-07-16
46,NAGPUR,122.75258552108194,2012-07-16
55,RAJKOT,104.8417132216015,2012-07-16
68,T.PURAM,136.73469387755102,2012-07-16
3,AHMEDABAD,121.19815668202764,2012-07-17
16,DELHI,114.84375,2012-07-17
26,HISAR,107.79220779220779,2012-07-17
44,MUMBAI,185.21628901917288,2012-07-17
46,NAGPUR,138.5008517887564,2012-07-17
50,PATNA,108.69565217391305,2012-07-17
68,T.PURAM,152.17391304347825,2012-07-17
3,AHMEDABAD,121.19815668202764,2012-07-18
16,DELHI,122.11938917167979,2012-07-18
26,HISAR,109.30232558139535,2012-07-18
44,MUMBAI,170.59530968129886,2012-07-18
46,NAGPUR,117.05426356589147,2012-07-18
50,PATNA,134.14634146341464,2012-07-18
3,AHMEDABAD,121.96531791907513,2012-07-19
11,CHANDIGARH,106.54205607476635,2012-07-19
16,DELHI,110.69265209375823,2012-07-19
26,HISAR,123.83419689119171,2012-07-19
44,MUMBAI,172.24774544835802,2012-07-19
46,NAGPUR,124.0,2012-07-19
50,PATNA,128.57142857142858,2012-07-19
68,T.PURAM,134.34343434343435,2012-07-19
3,AHMEDABAD,113.3505737837401,2012-07-20
11,CHANDIGARH,101.3157894736842,2012-07-20
16,DELHI,110.06564551422319,2012-07-20
21,ERNAKULAM,104.70588235294117,2012-07-20
28,INDORE,123.6024844720497,2012-07-20
33,JODHPUR,100.0,2012-07-20
44,MUMBAI,197.52538978686883,2012-07-20
46,NAGPUR,115.38461538461539,2012-07-20
68,T.PURAM,137.70491803278688,2012-07-20
3,AHMEDABAD,135.80786026200872,2012-07-23
11,CHANDIGARH,102.98507462686567,2012-07-23
16,DELHI,105.51967116852613,2012-07-23
21,ERNAKULAM,100.91324200913242,2012-07-23
35,KARNAL,101.00502512562814,2012-07-23
44,MUMBAI,132.3943661971831,2012-07-23
50,PATNA,105.12820512820512,2012-07-23
68,T.PURAM,169.56521739130434,2012-07-23
3,AHMEDABAD,133.23615160349854,2012-07-24
11,CHANDIGARH,117.02127659574468,2012-07-24
16,DELHI,105.53978663012626,2012-07-24
21,ERNAKULAM,134.31952662721895,2012-07-24
28,INDORE,128.13688212927758,2012-07-24
33,JODHPUR,150.0,2012-07-24
41,LUDHIANA,100.97442143727162,2012-07-24
44,MUMBAI,147.8424430183669,2012-07-24
46,NAGPUR,119.6078431372549,2012-07-24
50,PATNA,113.33333333333333,2012-07-24
68,T.PURAM,188.0,2012-07-24
3,AHMEDABAD,147.05882352941177,2012-07-25
11,CHANDIGARH,106.75675675675676,2012-07-25
16,DELHI,117.33761422573475,2012-07-25
21,ERNAKULAM,152.6315789473684,2012-07-25
28,INDORE,159.1093117408907,2012-07-25
41,LUDHIANA,101.16618075801749,2012-07-25
44,MUMBAI,161.6170424816245,2012-07-25
46,NAGPUR,124.0,2012-07-25
50,PATNA,118.18181818181819,2012-07-25
68,T.PURAM,220.0,2012-07-25
3,AHMEDABAD,172.08480565371025,2012-07-26
11,CHANDIGARH,104.51127819548873,2012-07-26
16,DELHI,115.74973031283712,2012-07-26
21,ERNAKULAM,109.36995153473345,2012-07-26
28,INDORE,173.11522048364154,2012-07-26
44,MUMBAI,130.95164449943292,2012-07-26
46,NAGPUR,111.32075471698113,2012-07-26
68,T.PURAM,200.0,2012-07-26
3,AHMEDABAD,148.27586206896552,2012-07-27
11,CHANDIGARH,104.0,2012-07-27
16,DELHI,112.62458471760797,2012-07-27
21,ERNAKULAM,148.73949579831933,2012-07-27
27,HYDERABAD,144.18604651162792,2012-07-27
28,INDORE,198.1778023191607,2012-07-27
44,MUMBAI,170.7454289732771,2012-07-27
46,NAGPUR,111.32075471698113,2012-07-27
68,T.PURAM,185.49382716049382,2012-07-27
3,AHMEDABAD,144.80874316939892,2012-07-30
16,DELHI,105.88969303718493,2012-07-30
19,DIMAPUR,127.27272727272727,2012-07-30
21,ERNAKULAM,114.83870967741936,2012-07-30
28,INDORE,175.13920733704552,2012-07-30
33,JODHPUR,106.89655172413794,2012-07-30
41,LUDHIANA,105.88235294117646,2012-07-30
44,MUMBAI,119.21708185053382,2012-07-30
46,NAGPUR,133.33333333333334,2012-07-30
50,PATNA,122.22222222222221,2012-07-30
68,T.PURAM,196.0,2012-07-30
3,AHMEDABAD,151.68539325842698,2012-07-31
21,ERNAKULAM,198.55907780979828,2012-07-31
28,INDORE,172.72727272727272,2012-07-31
34,KANPUR,102.2703818369453,2012-07-31
44,MUMBAI,166.33522727272728,2012-07-31
68,T.PURAM,196.0,2012-07-31
3,AHMEDABAD,144.5414847161572,2012-08-01
16,DELHI,123.80752552804589,2012-08-01
21,ERNAKULAM,143.76470588235293,2012-08-01
28,INDORE,154.93171471927164,2012-08-01
34,KANPUR,101.49683362118596,2012-08-01
44,MUMBAI,171.1864406779661,2012-08-01
50,PATNA,108.69565217391305,2012-08-01
68,T.PURAM,226.26427406199022,2012-08-01
16,DELHI,111.40717903545475,2012-08-02
27,HYDERABAD,175.67567567567568,2012-08-02
44,MUMBAI,131.02310231023102,2012-08-02
3,AHMEDABAD,158.38926174496643,2012-08-03
16,DELHI,111.3431850078428,2012-08-03
21,ERNAKULAM,198.2367758186398,2012-08-03
27,HYDERABAD,128.95622895622895,2012-08-03
28,INDORE,120.4724409448819,2012-08-03
33,JODHPUR,100.0,2012-08-03
34,KANPUR,102.51572327044025,2012-08-03
41,LUDHIANA,100.5813953488372,2012-08-03
44,MUMBAI,185.2098329485264,2012-08-03
68,T.PURAM,204.76190476190476,2012-08-03
3,AHMEDABAD,137.1987951807229,2012-08-06
16,DELHI,118.70995301153353,2012-08-06
21,ERNAKULAM,157.9520697167756,2012-08-06
27,HYDERABAD,115.2080344332855,2012-08-06
34,KANPUR,101.6366612111293,2012-08-06
44,MUMBAI,134.34884499497824,2012-08-06
46,NAGPUR,131.02310231023102,2012-08-06
50,PATNA,136.36363636363637,2012-08-06
68,T.PURAM,213.4020618556701,2012-08-06
3,AHMEDABAD,121.7997465145754,2012-08-07
9,BHOPAL,122.22222222222221,2012-08-07
16,DELHI,125.68868237636907,2012-08-07
19,DIMAPUR,108.33333333333333,2012-08-07
21,ERNAKULAM,202.0408163265306,2012-08-07
28,INDORE,110.52631578947368,2012-08-07
33,JODHPUR,125.0,2012-08-07
34,KANPUR,104.52173913043478,2012-08-07
41,LUDHIANA,101.8724400234055,2012-08-07
44,MUMBAI,166.1596958174905,2012-08-07
46,NAGPUR,128.7581699346405,2012-08-07
50,PATNA,131.11111111111111,2012-08-07
68,T.PURAM,222.5806451612903,2012-08-07
3,AHMEDABAD,154.52488687782807,2012-08-08
9,BHOPAL,114.82277121374867,2012-08-08
16,DELHI,123.0971128608924,2012-08-08
21,ERNAKULAM,109.9290780141844,2012-08-08
28,INDORE,172.04030226700252,2012-08-08
34,KANPUR,101.25,2012-08-08
44,MUMBAI,146.7843254561771,2012-08-08
46,NAGPUR,157.5896964121435,2012-08-08
50,PATNA,123.17596566523605,2012-08-08
68,T.PURAM,243.05317324185248,2012-08-08
3,AHMEDABAD,156.4102564102564,2012-08-09
4,AIZWAL,130.76923076923077,2012-08-09
9,BHOPAL,120.26431718061674,2012-08-09
16,DELHI,128.5560634579188,2012-08-09
19,DIMAPUR,104.08163265306122,2012-08-09
21,ERNAKULAM,135.10204081632654,2012-08-09
27,HYDERABAD,105.56745182012848,2012-08-09
28,INDORE,132.04419889502762,2012-08-09
33,JODHPUR,108.69565217391305,2012-08-09
44,MUMBAI,130.26315789473685,2012-08-09
46,NAGPUR,111.48036253776435,2012-08-09
50,PATNA,126.08695652173913,2012-08-09
68,T.PURAM,154.77707006369428,2012-08-09
3,AHMEDABAD,130.76923076923077,2012-08-13
9,BHOPAL,100.0,2012-08-13
16,DELHI,120.63259501852968,2012-08-13
21,ERNAKULAM,152.6315789473684,2012-08-13
28,INDORE,123.46368715083798,2012-08-13
35,KARNAL,100.0,2012-08-13
44,MUMBAI,106.1211742660837,2012-08-13
46,NAGPUR,151.79856115107913,2012-08-13
50,PATNA,136.36363636363637,2012-08-13
68,T.PURAM,250.87719298245614,2012-08-13
2,AGRA,102.49221183800623,2012-08-14
3,AHMEDABAD,150.6265664160401,2012-08-14
9,BHOPAL,100.0,2012-08-14
19,DIMAPUR,108.33333333333333,2012-08-14
21,ERNAKULAM,190.9090909090909,2012-08-14
28,INDORE,115.5688622754491,2012-08-14
35,KARNAL,108.17270624518119,2012-08-14
50,PATNA,129.07488986784142,2012-08-14
68,T.PURAM,207.69230769230768,2012-08-14
3,AHMEDABAD,128.13688212927758,2012-08-16
9,BHOPAL,100.0,2012-08-16
16,DELHI,128.95622895622895,2012-08-16
21,ERNAKULAM,137.36263736263737,2012-08-16
27,HYDERABAD,105.88235294117646,2012-08-16
28,INDORE,105.88235294117646,2012-08-16
38,KOTA,100.0,2012-08-16
41,LUDHIANA,100.81329384005221,2012-08-16
46,NAGPUR,151.79856115107913,2012-08-16
50,PATNA,102.02020202020202,2012-08-16
68,T.PURAM,213.72549019607843,2012-08-16
3,AHMEDABAD,124.59893048128342,2012-08-17
16,DELHI,132.6805643293325,2012-08-17
21,ERNAKULAM,193.87755102040816,2012-08-17
27,HYDERABAD,110.31547320981473,2012-08-17
46,NAGPUR,194.73684210526315,2012-08-17
68,T.PURAM,158.06451612903226,2012-08-17
3,AHMEDABAD,113.43873517786561,2012-08-21
16,DELHI,130.01725129384704,2012-08-21
27,HYDERABAD,106.64206642066421,2012-08-21
33,JODHPUR,118.18181818181819,2012-08-21
41,LUDHIANA,105.84795321637426,2012-08-21
46,NAGPUR,151.79856115107913,2012-08-21
3,AHMEDABAD,119.78021978021978,2012-08-22
9,BHOPAL,100.0,2012-08-22
16,DELHI,128.0362414740914,2012-08-22
21,ERNAKULAM,114.39205955334988,2012-08-22
27,HYDERABAD,107.10059171597634,2012-08-22
28,INDORE,102.275600505689,2012-08-22
41,LUDHIANA,106.19822031297944,2012-08-22
68,T.PURAM,252.94117647058823,2012-08-22
3,AHMEDABAD,126.41509433962264,2012-08-23
9,BHOPAL,122.22222222222221,2012-08-23
16,DELHI,112.67168808152415,2012-08-23
21,ERNAKULAM,127.76801405975395,2012-08-23
28,INDORE,109.69855832241153,2012-08-23
46,NAGPUR,128.57142857142858,2012-08-23
68,T.PURAM,201.88679245283018,2012-08-23
3,AHMEDABAD,121.19815668202764,2012-08-24
16,DELHI,117.73935318603905,2012-08-24
21,ERNAKULAM,174.07407407407408,2012-08-24
28,INDORE,111.86440677966102,2012-08-24
46,NAGPUR,194.73684210526315,2012-08-24
68,T.PURAM,203.95136778115503,2012-08-24
9,BHOPAL,100.0,2012-08-27
15,DEHRADUN,103.63636363636364,2012-08-27
16,DELHI,122.7791701475912,2012-08-27
21,ERNAKULAM,138.28264758497318,2012-08-27
27,HYDERABAD,112.8468263017864,2012-08-27
41,LUDHIANA,152.7283170591614,2012-08-27
46,NAGPUR,190.9090909090909,2012-08-27
50,PATNA,109.33977455716587,2012-08-27
68,T.PURAM,179.72027972027973,2012-08-27
3,AHMEDABAD,128.8135593220339,2012-08-28
9,BHOPAL,116.21621621621622,2012-08-28
15,DEHRADUN,100.20429009193055,2012-08-28
16,DELHI,120.42904939972446,2012-08-28
26,HISAR,103.00751879699249,2012-08-28
27,HYDERABAD,105.80668871738331,2012-08-28
38,KOTA,566.6666666666666,2012-08-28
41,LUDHIANA,148.70466321243524,2012-08-28
44,MUMBAI,108.91364902506965,2012-08-28
46,NAGPUR,156.0,2012-08-28
55,RAJKOT,125.0,2012-08-28
3,AHMEDABAD,145.45454545454544,2012-08-29
9,BHOPAL,122.22222222222221,2012-08-29
16,DELHI,118.1747345865394,2012-08-29
28,INDORE,118.78453038674033,2012-08-29
41,LUDHIANA,151.63826998689385,2012-08-29
44,MUMBAI,108.28905419766205,2012-08-29
46,NAGPUR,150.98039215686276,2012-08-29
50,PATNA,104.25531914893617,2012-08-29
3,AHMEDABAD,130.76923076923077,2012-08-30
15,DEHRADUN,102.89855072463769,2012-08-30
16,DELHI,104.53998556188337,2012-08-30
28,INDORE,110.6631989596879,2012-08-30
44,MUMBAI,115.73604060913705,2012-08-30
46,NAGPUR,236.8421052631579,2012-08-30
3,AHMEDABAD,145.9016393442623,2012-08-31
9,BHOPAL,100.0,2012-08-31
16,DELHI,121.72949002217295,2012-08-31
27,HYDERABAD,167.3456397199236,2012-08-31
28,INDORE,105.0113895216401,2012-08-31
38,KOTA,471.42857142857144,2012-08-31
44,MUMBAI,120.82018927444796,2012-08-31
46,NAGPUR,236.8421052631579,2012-08-31
3,AHMEDABAD,140.0,2012-09-03
9,BHOPAL,100.0,2012-09-03
16,DELHI,119.7990898943934,2012-09-03
19,DIMAPUR,112.76595744680851,2012-09-03
21,ERNAKULAM,155.9077809798271,2012-09-03
27,HYDERABAD,136.7864693446089,2012-09-03
28,INDORE,116.08643457382954,2012-09-03
44,MUMBAI,129.0825788153158,2012-09-03
46,NAGPUR,161.22448979591837,2012-09-03
68,T.PURAM,184.1918294849023,2012-09-03
3,AHMEDABAD,135.2941176470588,2012-09-04
16,DELHI,104.23600605143722,2012-09-04
19,DIMAPUR,108.33333333333333,2012-09-04
21,ERNAKULAM,162.5,2012-09-04
27,HYDERABAD,112.04089360090875,2012-09-04
28,INDORE,115.5688622754491,2012-09-04
44,MUMBAI,165.3422234317594,2012-09-04
46,NAGPUR,130.66485753052916,2012-09-04
68,T.PURAM,210.07751937984497,2012-09-04
3,AHMEDABAD,108.0,2012-09-05
9,BHOPAL,100.0,2012-09-05
16,DELHI,107.96197266785502,2012-09-05
21,ERNAKULAM,107.6271186440678,2012-09-05
27,HYDERABAD,155.125284738041,2012-09-05
28,INDORE,129.44550669216062,2012-09-05
38,KOTA,433.3333333333333,2012-09-05
44,MUMBAI,168.29268292682926,2012-09-05
46,NAGPUR,180.52805280528054,2012-09-05
50,PATNA,112.38938053097345,2012-09-05
68,T.PURAM,223.23232323232324,2012-09-05
3,AHMEDABAD,112.24489795918367,2012-09-06
16,DELHI,112.37611393353878,2012-09-06
21,ERNAKULAM,144.44444444444443,2012-09-06
27,HYDERABAD,217.10079275198188,2012-09-06
33,JODHPUR,100.0,2012-09-06
44,MUMBAI,163.37115072933548,2012-09-06
68,T.PURAM,217.46031746031747,2012-09-06
3,AHMEDABAD,113.11475409836065,2012-09-07
16,DELHI,111.37393054856568,2012-09-07
19,DIMAPUR,108.33333333333333,2012-09-07
21,ERNAKULAM,134.31952662721895,2012-09-07
27,HYDERABAD,125.98870056497175,2012-09-07
28,INDORE,125.80645161290322,2012-09-07
44,MUMBAI,170.8124373119358,2012-09-07
68,T.PURAM,213.4796238244514,2012-09-07
3,AHMEDABAD,105.53359683794466,2012-09-10
9,BHOPAL,100.0,2012-09-10
16,DELHI,130.76923076923077,2012-09-10
21,ERNAKULAM,160.35502958579883,2012-09-10
27,HYDERABAD,147.25274725274724,2012-09-10
28,INDORE,165.89315929417452,2012-09-10
38,KOTA,108.64381520119225,2012-09-10
41,LUDHIANA,104.01854714064915,2012-09-10
44,MUMBAI,148.70466321243524,2012-09-10
46,NAGPUR,177.55102040816328,2012-09-10
68,T.PURAM,217.93478260869566,2012-09-10
3,AHMEDABAD,112.72727272727273,2012-09-11
9,BHOPAL,100.0,2012-09-11
16,DELHI,122.60414109174236,2012-09-11
21,ERNAKULAM,173.10344827586206,2012-09-11
27,HYDERABAD,168.9376961004034,2012-09-11
28,INDORE,158.73221216041398,2012-09-11
41,LUDHIANA,100.91324200913242,2012-09-11
44,MUMBAI,167.0906200317965,2012-09-11
46,NAGPUR,126.66666666666667,2012-09-11
68,T.PURAM,194.11764705882354,2012-09-11
3,AHMEDABAD,102.22222222222221,2012-09-12
9,BHOPAL,100.0,2012-09-12
16,DELHI,104.39680232558139,2012-09-12
19,DIMAPUR,127.27272727272727,2012-09-12
21,ERNAKULAM,104.12371134020619,2012-09-12
26,HISAR,100.0,2012-09-12
27,HYDERABAD,170.8803611738149,2012-09-12
28,INDORE,159.74025974025975,2012-09-12
41,LUDHIANA,103.47979946918313,2012-09-12
44,MUMBAI,151.76621708413617,2012-09-12
46,NAGPUR,199.0325417766051,2012-09-12
50,PATNA,115.8273381294964,2012-09-12
68,T.PURAM,239.1304347826087,2012-09-12
3,AHMEDABAD,134.04255319148936,2012-09-13
9,BHOPAL,100.0,2012-09-13
16,DELHI,108.89653477512903,2012-09-13
21,ERNAKULAM,162.83185840707964,2012-09-13
27,HYDERABAD,177.77777777777777,2012-09-13
28,INDORE,156.77603423680458,2012-09-13
41,LUDHIANA,101.51869158878505,2012-09-13
44,MUMBAI,140.07386888273314,2012-09-13
46,NAGPUR,199.0325417766051,2012-09-13
50,PATNA,108.69565217391305,2012-09-13
68,T.PURAM,210.13916500994037,2012-09-13
3,AHMEDABAD,142.64705882352942,2012-09-14
9,BHOPAL,100.0,2012-09-14
15,DEHRADUN,102.89855072463769,2012-09-14
16,DELHI,110.896309314587,2012-09-14
19,DIMAPUR,106.61157024793388,2012-09-14
21,ERNAKULAM,164.756446991404,2012-09-14
27,HYDERABAD,198.35902536051717,2012-09-14
28,INDORE,165.8788774002954,2012-09-14
44,MUMBAI,163.3219071361795,2012-09-14
46,NAGPUR,257.89473684210526,2012-09-14
68,T.PURAM,187.8228782287823,2012-09-14
3,AHMEDABAD,119.71830985915493,2012-09-17
4,AIZWAL,114.28571428571429,2012-09-17
16,DELHI,129.7200287150036,2012-09-17
18,DHARWAD,115.5440414507772,2012-09-17
19,DIMAPUR,108.33333333333333,2012-09-17
21,ERNAKULAM,152.8735632183908,2012-09-17
27,HYDERABAD,216.78986272439283,2012-09-17
28,INDORE,163.78896882494004,2012-09-17
41,LUDHIANA,112.04263900893115,2012-09-17
44,MUMBAI,140.4809619238477,2012-09-17
46,NAGPUR,186.1952861952862,2012-09-17
50,PATNA,117.19457013574662,2012-09-17
68,T.PURAM,213.25301204819277,2012-09-17
3,AHMEDABAD,135.80786026200872,2012-09-18
15,DEHRADUN,108.69565217391305,2012-09-18
16,DELHI,105.3107035313441,2012-09-18
19,DIMAPUR,101.61290322580645,2012-09-18
21,ERNAKULAM,160.52631578947367,2012-09-18
27,HYDERABAD,227.86885245901638,2012-09-18
28,INDORE,164.55026455026456,2012-09-18
44,MUMBAI,160.41666666666666,2012-09-18
46,NAGPUR,138.42917251051892,2012-09-18
50,PATNA,126.41509433962264,2012-09-18
68,T.PURAM,195.08196721311475,2012-09-18
15,DEHRADUN,107.15166461159063,2012-09-19
16,DELHI,107.85219399538106,2012-09-19
19,DIMAPUR,104.08163265306122,2012-09-19
21,ERNAKULAM,103.07692307692308,2012-09-19
28,INDORE,160.8695652173913,2012-09-19
41,LUDHIANA,114.57725947521865,2012-09-19
68,T.PURAM,204.97592295345103,2012-09-19
3,AHMEDABAD,150.0,2012-09-20
19,DIMAPUR,108.33333333333333,2012-09-20
21,ERNAKULAM,164.0,2012-09-20
27,HYDERABAD,250.0,2012-09-20
41,LUDHIANA,109.06994619523444,2012-09-20
44,MUMBAI,141.1873840445269,2012-09-20
46,NAGPUR,140.62278839348903,2012-09-20
68,T.PURAM,205.63002680965147,2012-09-20
3,AHMEDABAD,138.80597014925374,2012-09-21
15,DEHRADUN,105.45073375262054,2012-09-21
16,DELHI,115.05376344086022,2012-09-21
26,HISAR,107.492795389049,2012-09-21
27,HYDERABAD,199.14529914529916,2012-09-21
28,INDORE,129.29936305732485,2012-09-21
31,JAIPUR,100.0,2012-09-21
41,LUDHIANA,112.96296296296296,2012-09-21
44,MUMBAI,122.3742730071844,2012-09-21
3,AHMEDABAD,162.98487836949374,2012-09-24
15,DEHRADUN,104.37956204379562,2012-09-24
16,DELHI,117.00940374082877,2012-09-24
21,ERNAKULAM,180.7017543859649,2012-09-24
27,HYDERABAD,199.14529914529916,2012-09-24
28,INDORE,124.71910112359551,2012-09-24
44,MUMBAI,134.75162439740097,2012-09-24
46,NAGPUR,125.76361221779548,2012-09-24
50,PATNA,100.0,2012-09-24
68,T.PURAM,216.66666666666666,2012-09-24
3,AHMEDABAD,144.34389140271492,2012-09-25
15,DEHRADUN,100.0,2012-09-25
16,DELHI,107.28968733805493,2012-09-25
21,ERNAKULAM,182.35294117647058,2012-09-25
27,HYDERABAD,174.28571428571428,2012-09-25
28,INDORE,155.7544757033248,2012-09-25
41,LUDHIANA,114.12639405204462,2012-09-25
44,MUMBAI,158.2345191040843,2012-09-25
46,NAGPUR,159.14634146341464,2012-09-25
50,PATNA,105.60747663551402,2012-09-25
68,T.PURAM,181.48148148148147,2012-09-25
3,AHMEDABAD,153.0120481927711,2012-09-26
15,DEHRADUN,105.27859237536657,2012-09-26
16,DELHI,102.48038471273095,2012-09-26
18,DHARWAD,117.4721189591078,2012-09-26
21,ERNAKULAM,104.54545454545455,2012-09-26
27,HYDERABAD,142.914979757085,2012-09-26
28,INDORE,139.80815347721824,2012-09-26
33,JODHPUR,114.28571428571428,2012-09-26
41,LUDHIANA,112.10374639769452,2012-09-26
44,MUMBAI,150.16244314489927,2012-09-26
46,NAGPUR,159.14634146341464,2012-09-26
50,PATNA,100.0,2012-09-26
68,T.PURAM,159.25925925925927,2012-09-26
3,AHMEDABAD,161.1218568665377,2012-09-27
4,AIZWAL,114.28571428571429,2012-09-27
9,BHOPAL,100.0,2012-09-27
16,DELHI,105.77895910143188,2012-09-27
18,DHARWAD,110.35598705501619,2012-09-27
21,ERNAKULAM,188.0,2012-09-27
27,HYDERABAD,155.863539445629,2012-09-27
28,INDORE,146.5753424657534,2012-09-27
41,LUDHIANA,110.94264996704021,2012-09-27
44,MUMBAI,143.93512933923066,2012-09-27
68,T.PURAM,187.67123287671234,2012-09-27
3,AHMEDABAD,145.6140350877193,2012-09-28
9,BHOPAL,100.0,2012-09-28
15,DEHRADUN,101.14942528735632,2012-09-28
16,DELHI,120.00289477493125,2012-09-28
18,DHARWAD,108.61989912883999,2012-09-28
21,ERNAKULAM,204.76190476190476,2012-09-28
27,HYDERABAD,111.74205967276227,2012-09-28
28,INDORE,145.56616643929058,2012-09-28
33,JODHPUR,122.22222222222221,2012-09-28
44,MUMBAI,160.707635009311,2012-09-28
46,NAGPUR,278.9473684210526,2012-09-28
68,T.PURAM,180.0,2012-09-28
3,AHMEDABAD,174.28571428571428,2012-10-01
4,AIZWAL,130.76923076923077,2012-10-01
15,DEHRADUN,110.79046424090339,2012-10-01
16,DELHI,121.34776192818495,2012-10-01
18,DHARWAD,106.96517412935323,2012-10-01
21,ERNAKULAM,192.6829268292683,2012-10-01
28,INDORE,148.4472049689441,2012-10-01
33,JODHPUR,125.0,2012-10-01
38,KOTA,150.0,2012-10-01
41,LUDHIANA,159.83229006732017,2012-10-01
44,MUMBAI,133.33333333333334,2012-10-01
46,NAGPUR,157.14285714285714,2012-10-01
68,T.PURAM,186.88524590163934,2012-10-01
3,AHMEDABAD,166.66666666666666,2012-10-03
9,BHOPAL,100.0,2012-10-03
16,DELHI,114.84200161131501,2012-10-03
18,DHARWAD,108.92857142857143,2012-10-03
27,HYDERABAD,109.79020979020979,2012-10-03
28,INDORE,132.31256599788807,2012-10-03
38,KOTA,137.28813559322035,2012-10-03
41,LUDHIANA,162.79770052012046,2012-10-03
44,MUMBAI,133.07130051027443,2012-10-03
46,NAGPUR,111.76470588235294,2012-10-03
50,PATNA,108.69565217391305,2012-10-03
68,T.PURAM,165.95744680851064,2012-10-03
3,AHMEDABAD,172.94438758103038,2012-10-04
4,AIZWAL,114.28571428571429,2012-10-04
18,DHARWAD,119.87315010570825,2012-10-04
21,ERNAKULAM,182.96943231441048,2012-10-04
27,HYDERABAD,105.0405809483127,2012-10-04
28,INDORE,121.23893805309736,2012-10-04
38,KOTA,118.75,2012-10-04
41,LUDHIANA,163.80873866446825,2012-10-04
44,MUMBAI,108.55614973262033,2012-10-04
46,NAGPUR,148.27586206896552,2012-10-04
68,T.PURAM,195.77464788732394,2012-10-04
3,AHMEDABAD,154.71698113207546,2012-10-05
18,DHARWAD,104.47396015379238,2012-10-05
21,ERNAKULAM,194.73684210526315,2012-10-05
28,INDORE,119.05805038335158,2012-10-05
38,KOTA,113.41463414634147,2012-10-05
41,LUDHIANA,163.7099190890021,2012-10-05
44,MUMBAI,140.6664609688368,2012-10-05
46,NAGPUR,278.9473684210526,2012-10-05
68,T.PURAM,163.1578947368421,2012-10-05
3,AHMEDABAD,160.8695652173913,2012-10-08
4,AIZWAL,130.76923076923077,2012-10-08
16,DELHI,119.84493080773383,2012-10-08
18,DHARWAD,115.5440414507772,2012-10-08
21,ERNAKULAM,147.88732394366198,2012-10-08
27,HYDERABAD,139.04382470119523,2012-10-08
28,INDORE,109.00627018810565,2012-10-08
31,JAIPUR,100.0,2012-10-08
33,JODHPUR,106.89655172413794,2012-10-08
41,LUDHIANA,163.61031518624642,2012-10-08
44,MUMBAI,123.7374813552099,2012-10-08
46,NAGPUR,154.95750708215297,2012-10-08
68,T.PURAM,207.01754385964912,2012-10-08
3,AHMEDABAD,159.6153846153846,2012-10-09
4,AIZWAL,114.28571428571429,2012-10-09
