5,2009-07-27,177.24722,19.806026,1643.868,592.925,763.3289,637.1373
5,2009-08-03,81.381325,22.56974,735.066,405.26,795.6469,649.1381
5,2009-09-21,12.892967,33.21892,797.5075,706.428,909.96857,683.06256
5,2009-09-28,87.15263,41.481335,773.5,413.299,920.30145,650.4755
5,2009-10-12,55.702908,102.573814,835.568,536.6425,1406.922,694.52313
5,2009-11-09,21.70916,71.39315,433.668,356.315,1474.3585,860.2202
5,2009-11-16,39.641083,60.167545,465.312,333.22,1490.951,930.8696
5,2009-11-23,23.072084,41.751675,481.394,391.148,1513.9653,1068.0405
5,2009-11-30,22.959518,33.3015,472.108,383.954,1431.2418,1073.6877
5,2009-12-07,16.587124,43.901096,489.54,419.892,1458.7354,1013.7069
5,2009-12-14,6.337929,36.511917,513.592,482.981,1397.3027,1023.5756
5,2010-02-15,611.7173,25.657997,367.36,51.616,1338.0952,1064.8707
5,2010-02-22,386.08817,11.3015995,497.764,102.402,1247.2063,1120.5646
5,2010-07-05,32.851036,0.8226469,645.3,485.732,684.4863,678.90137
5,2010-08-16,9.048745,7.5016975,603.75,553.6515,925.73016,861.13074
5,2010-08-23,248.09926,8.739906,1713.08,492.124,984.0746,904.98016
5,2010-08-30,104.59131,14.850812,1035.183,505.976,1027.2754,894.4433
5,2010-09-06,50.73465,19.340076,681.803,452.32,1064.1241,891.67377
5,2010-09-13,67.610664,25.787699,990.512,590.96,1122.5599,892.42426
5,2010-09-20,190.45697,46.106575,2315.025,797.0285,1320.9255,904.08356
5,2010-10-18,183.41258,9.824128,1554.875,548.626,1523.6805,1387.3823
5,2010-10-25,133.4896,6.0805893,965.26,413.406,1517.2245,1430.2565
5,2010-11-01,35.631912,0.98223615,533.03,392.9975,1488.7155,1474.235
5,2010-11-29,28.84235,31.15896,612.8,475.62,1891.9645,1442.4973
5,2010-12-06,19.65661,25.521702,574.95,480.5,1819.2177,1449.3252
5,2010-12-20,32.099224,80.803375,562.785,426.032,2755.9385,1524.2738
5,2010-12-27,217.5206,87.123085,1451.81,457.23334,2915.601,1558.1194
5,2011-01-17,24.450823,140.59306,513.285,412.44,3471.976,1443.0907
5,2011-01-24,114.39235,101.43447,691.41,322.4975,2965.6829,1472.2817
5,2011-01-31,13.916654,38.81794,463,406.4375,1973.648,1421.7528
5,2011-02-07,5.5471344,8.4525585,483.30032,457.9,1492.0933,1375.8027
5,2011-05-30,270.86783,0.768364,2605.532,702.55,609.12274,604.47815
5,2011-06-06,81.369484,0.21450122,1157.9535,638.45,592.723,591.45435
5,2011-09-26,59.72983,0.5358751,969.214,606.7833,1401.9728,1394.5
5,2012-05-07,10617.838,9.184928,8026.5884,74.89,684.9404,627.3214
5,2012-05-14,1355.5864,4.367127,7381.085,507.08667,655.8977,628.4524
5,2012-05-21,673.92883,0.47457722,7793.5327,1007.009,614.31134,611.4097
5,2012-06-04,5.2514887,3.152734,1490.809,1416.4255,621.62555,602.62634
5,2012-06-11,464.09875,9.01773,7259.166,1286.8608,609.90875,559.4583
5,2012-06-18,35.466698,11.988941,2930.45,2163.2253,628,560.76965
5,2013-01-07,83.00521,49.934498,640.284,349.872,1156.941,771.631
5,2013-01-14,12.8141985,69.91476,782.556,693.668,1225.772,721.40405
5,2013-01-21,28.296858,94.7254,559.2845,435.93,1342.7251,689.548
5,2013-06-24,219.98346,97.912994,2269.312,709.19666,1346.8951,680.54913
5,2013-07-01,305.42728,123.89391,5195.944,1281.597,1523.9442,680.6546
5,2013-07-08,394.22787,140.83298,9301.518,1882.03,1767.1974,733.78546
5,2013-07-15,179.16739,163.57396,8887.932,3183.7285,1988.6626,754.4989
5,2013-11-25,125.43062,147.33864,708.968,314.495,2956.643,1195.3826
5,2013-12-02,51.690037,92.64836,619.245,408.2305,2303.6958,1195.8035
5,2013-12-16,2.778551,38.480206,644.2,626.7845,1662.2606,1200.3597
5,2013-12-23,89.990616,22.826094,652.2245,343.293,1452.6512,1182.6895
5,2013-12-30,56.81578,23.568794,639.236,407.635,1399.9806,1132.9564
5,2014-05-12,10.978855,2.3871434,667.105,601.11,1040.1687,1015.9173
5,2014-05-19,9.439378,6.375109,870.1065,795.058,1080.1215,1015.3893
5,2014-06-16,17.2708,5.727702,1344.118,1146.166,1118.6875,1058.0836
5,2014-12-22,66.18015,13.937518,1104.548,664.669,1680.7598,1475.1592
5,2014-12-29,78.76433,17.434315,1148.2775,642.3415,1651.2925,1406.1414
5,2015-01-05,63.88429,18.939867,932.164,568.794,1617.5521,1359.9747
5,2015-01-12,17.13275,15.250085,704.116,601.1265,1584.2158,1374.5897
5,2015-01-19,73.50696,16.927368,938.624,540.972,1525.5957,1304.7379
5,2015-01-26,125.830444,17.585142,1314.4958,582.072,1484.1029,1262.1517
5,2015-02-02,40.371845,21.423027,822.765,586.1325,1432.4799,1179.7432
5,2015-02-09,8.863345,24.83602,1167.1,1072.078,1490.4534,1193.929
5,2015-02-23,54.835064,59.520782,1377.58,889.708,1597.5189,1001.4488
5,2015-03-02,80.13893,60.187572,982.975,545.676,1638.1982,1022.675
5,2015-03-16,88.46501,48.71741,1338.096,709.997,1705.7786,1146.9932
5,2015-03-23,76.529945,45.775997,1236.4175,700.401,1622.8444,1113.2452
5,2015-03-30,18.573809,38.765663,790.4865,666.662,1499.7206,1080.7577
5,2015-04-06,14.574324,37.124287,836.8883,730.4327,1453.4075,1059.9198
5,2015-04-13,35.776867,40.672855,1138.6486,838.6175,1496.3466,1063.7067
5,2015-04-20,34.3816,43.51861,1017.3025,757.02515,1481.9374,1032.5751
5,2015-04-27,65.19227,36.63965,2165.716,1311.0275,1394.3153,1020.43243
5,2015-05-04,52.211487,34.613785,1583.3975,1040.2615,1363.7838,1013.1086
5,2015-05-11,159.54013,28.77999,1731.3,667.0645,1329.5591,1032.4268
5,2015-05-18,95.896095,14.808618,1618.519,826.213,1238.0983,1078.4019
5,2015-05-25,81.91636,12.3607235,1651.142,907.638,1198.2164,1066.4015
5,2015-06-01,54.618496,14.565873,1492.82,965.486,1208.394,1054.7592
5,2015-06-08,139.84215,25.032988,2073.392,864.482,1334.0255,1066.9388
5,2015-06-15,29.740334,31.867865,1714.368,1321.384,1458.7042,1106.1863
7,2007-01-01,726.59985,57.666428,15263.167,1846.5,627.381,397.91666
7,2007-04-02,48.22122,65.55635,8797.3,5935.25,640.506,386.88095
7,2007-04-09,379.61084,66.2372,5977.15,1246.25,643.8393,387.30157
7,2007-04-16,30.483675,64.3028,9683.65,7421.35,595.1429,362.2232
7,2007-05-21,55.431957,14.860426,7153.6,4602.4,457.5,398.3095
7,2007-05-28,0.16137882,35.043495,6206.6,6196.6,502.61905,372.1905
7,2007-06-04,1.4899164,71.80236,7629.2,7517.2,594.8452,346.2381
7,2007-06-18,18.152962,113.29325,9083.6,7688,823.76904,386.2143
7,2007-06-25,71.12176,115.51739,8589.2,5019.35,845.18097,392.1637
7,2007-07-16,22.357132,148.71147,9129.8,7461.6,836.4167,336.3
7,2007-08-13,69.32625,164.02205,12187.2,7197.467,919.9702,348.44446
7,2007-08-20,26.897678,83.92213,11578.8,9124.517,975.631,530.45874
7,2007-08-27,46.08219,173.28375,13266.6,9081.6,1050.1904,384.2857
7,2007-09-17,70.150444,135.82301,17778,10448.4,952.0119,403.69763
7,2007-09-24,108.93131,146.25436,27398,13113.4,972.8571,395.0619
7,2007-10-01,261.35443,85.78285,45722.9,12653.2,774.0952,416.66666
7,2007-10-08,248.11961,109.85732,45144.5,12968.1,908.8571,433.08334
7,2007-10-15,1516.1896,84.8745,48676.4,3011.8,742.2381,401.48215
7,2007-10-22,1244.7194,74.36908,41191,3063.1667,637.6667,365.6994
7,2007-11-12,44.150494,79.81147,21411.25,14853.4,634.7024,352.98215
7,2007-11-19,352.8466,80.95819,27621,6099.4165,705.9524,390.11905
7,2007-11-26,234.50212,34.38472,25687.2,7679.2334,522.4286,388.75595
7,2007-12-03,174.28537,5.592669,23014.6,8390.75,452.57144,428.6012
7,2007-12-10,901.453,76.1515,25178.2,2514.1667,686.5714,389.7619
7,2007-12-17,50.86064,58.969246,22752.5,15081.8,551.5476,346.9524
7,2008-01-07,3.6415968,21.954016,10756.616,10378.667,718.73016,589.3452
7,2008-02-04,44.40372,2.5952394,2324.9,1610,769.4643,750
7,2008-08-11,25.649914,3.9720848,12484.45,9935.9,1002,963.7202
7,2008-11-10,0.35740316,18.444183,22912.85,22831.25,768.5476,648.869
7,2009-03-02,19.809591,70.5123,8406.2,7016.3,1254.869,735.9405
7,2009-03-09,224.99254,85.3303,4361.4,1342,1266.6995,683.4821
7,2009-05-04,20.080687,27.11297,5610.65,4672.4,723.3333,569.0476
7,2009-05-11,280.0856,9.47415,4291.1665,1129,651.7361,595.3333
7,2009-05-18,91.42432,32.010284,7013.5,3663.85,721.60516,546.628
7,2009-05-25,65.428406,33.511528,8258.6,4992.25,737.3333,552.2619
7,2009-06-15,59.909546,43.313198,8626.8,5394.8,790.9524,551.9048
7,2009-07-06,0.42794594,39.749905,6148.4,6122.2,838.1667,599.7619
7,2009-10-05,177.97035,34.80131,36712.24,13207.25,964.1905,715.2679
7,2009-10-12,28.566534,54.84566,39427.82,30667.25,1008.80475,651.4905
7,2009-10-19,2.0581563,88.08797,22589.96,22134.4,1171.6,622.9
7,2009-10-26,307.97083,56.477745,30705.72,7526.45,1051.3572,671.8893
7,2009-11-16,107.46068,71.751816,23263.5,11213.45,1402.4762,816.5714
7,2009-11-23,162.26414,39.868893,21867.584,8338,1380.9722,987.3333
7,2009-11-30,104.05835,37.667034,22810.05,11178.2,1496.3096,1086.9048
7,2009-12-07,92.923485,32.034966,18890.2,9791.55,1573.8096,1191.9642
7,2009-12-14,214.50302,37.943695,17223.34,5476.3667,1718.2858,1245.6428
7,2009-12-21,24869.486,33.16237,11319.5,45.333332,1760.7024,1322.2222
7,2010-01-04,70790.56,12.939411,12524,17.666666,1438.0952,1273.3334
7,2010-05-17,31.290081,0.32259437,8044.8,6127.5,726.18,723.8449
7,2010-08-09,28.105232,3.014816,10369.2,8094.283,802.02856,778.5565
7,2010-08-16,12.664278,20.74618,16888,14989.667,872.8943,722.9167
7,2010-08-23,22.618862,32.50187,13419,10943.667,850.96954,642.2321
7,2010-08-30,1408.3868,6.9043674,13371.85,886.5,833.09045,779.2857
7,2010-09-06,256.12463,0.48878515,14634.35,4109.3335,864.20355,860
7,2010-09-13,616.957,41.45834,5159.7,719.6667,1164,822.8571
7,2010-09-20,28810.445,46.34093,20063.85,69.4,1020.2054,697.1429
7,2010-09-27,397.37445,49.70968,19720.4,3964.9,1160.25,775
7,2010-12-13,45.600204,8.068149,25419.35,17458.32,1820.022,1684.1428
7,2010-12-20,41.560905,13.772416,16745.834,11829.42,2017.5913,1773.3572
7,2010-12-27,11.183678,26.678585,13241.05,11909.167,2121.238,1674.504
7,2011-01-17,9.54432,24.514557,9409.2,8589.4,1793.9286,1440.738
7,2011-01-24,25.233183,0.21968223,12493.7,9976.35,1439.1666,1436.012
7,2011-02-21,18.58256,21.396313,10023.25,8452.55,1160.7113,956.1339
7,2011-04-11,8.646569,3.298623,18231.166,16780.25,701.1107,678.7222
7,2011-04-25,3.7926219,8.688391,10775.75,10382,734.25476,675.5595
7,2011-06-27,11.407438,21.771168,10000.6,8976.6,875.3738,718.86786
7,2011-07-18,10.748339,4.272077,10128.6,9145.6,760.68097,729.5155
7,2011-08-29,1.6241713,34.81947,13355.55,13142.1,1129.2928,837.63336
7,2011-09-05,11.718823,73.01038,16362.45,14646.1,1453.3429,840.03217
7,2011-09-12,141.0383,18.558037,15906.6,6599.2,1352.9928,1141.2072
7,2011-09-19,17.014647,30.756462,19994,17086.75,1349.4261,1032.0149
7,2011-09-26,31.641373,19.155563,27547.8,20926.4,1357.9762,1139.6666
7,2012-03-12,20.688425,10.110238,13562,11237.2,558.8881,507.57144
7,2012-03-19,16.114815,4.060591,12130.05,10446.6,574.04285,551.6429
7,2012-05-28,38.453262,1.3612498,12040.45,8696.4,644.5972,635.9405
7,2012-06-04,17.524961,0.19308199,12428.5,10575.2,641.86554,640.6286
7,2012-06-11,24.960325,4.240233,15643.783,12519,685.3026,657.4262
7,2012-07-16,11.043229,0.8683363,11877.85,10696.6,756.4405,749.9286
7,2012-11-19,45.106533,15.866646,24631.834,16975,1322.5199,1141.4155
7,2012-11-26,9.088545,25.683857,22480.75,20607.8,1318.2142,1048.8334
7,2013-01-14,20.028473,115.63568,16029.083,13354.4,1409.6608,653.7233
7,2013-01-21,0.81052387,141.00446,12640.783,12539.15,1483.762,615.6575
7,2013-02-11,28.702322,202.641,13708.6,10651.4,1800.27,594.85333
7,2013-03-25,37.082367,174.60126,11143.7,8129.2,1365.2142,497.1624
7,2013-04-08,14.398734,142.65256,12379.583,10821.434,1302.1627,536.6367
7,2013-04-15,18.850517,117.49035,15326.25,12895.4,1170.8334,538.3381
7,2013-05-13,45.206333,109.79746,21282.166,14656.5,1044.8413,498.0238
7,2013-05-20,23.633345,97.723495,11938.283,9656.2,1112.3829,562.5952
7,2013-08-05,18.183088,184.71312,11389.6,9637.25,2142.2222,752.4143
7,2013-08-19,26.862637,347.29456,19259.334,15181.25,3420.238,764.65
7,2013-09-02,38.526665,206.1409,21057,15200.684,2614.2856,853.94855
7,2013-09-16,241.66551,390.8623,60838.668,17806.5,3405.3572,693.75
7,2013-09-23,103.06561,137.3346,46986,23138.334,1823.6904,768.4048
7,2013-09-30,133.20164,156.64644,59790.8,25639.1,2043.3334,796.1667
7,2013-10-07,1.1353587,261.96976,31060,30711.316,2901.6667,801.6324
7,2013-10-21,16.94623,200.36548,37951,32451.666,2589.4602,862.10315
7,2014-05-26,44.8897,2.4481905,13971.134,9642.6,1172.2024,1144.1904
7,2015-01-19,716.8676,7.9710693,159209.55,19490.25,1133.2142,1049.5536
7,2015-01-26,453.399,16.727049,100400.414,18142.5,1150.5952,985.7143
7,2015-02-02,479.0044,27.872063,102599,17719.9,1265.0298,989.29333
7,2015-02-09,340.67194,36.84614,75021.75,17024.4,1328.3928,970.72
7,2015-02-16,23.31842,54.24307,17319.95,14044.9,1336.9642,866.79047
7,2015-03-16,32.83563,42.43979,18693.25,14072.467,1278.894,897.8489
7,2015-05-11,229.41516,7.042254,18559.25,5634,950,887.5
10,2007-01-08,131.83673,22.652592,3878.86,1673.1,1162.738,947.99304
10,2007-01-22,46.054035,28.454721,4208.62,2881.55,1062.7678,827.3482
10,2007-01-29,112.96014,35.041676,3995.2917,1876.075,1104.4841,817.8839
10,2007-02-05,197.01038,83.534195,3400.19,1144.805,1212.369,660.5685
10,2007-02-26,3.3979888,131.21387,2069.18,2001.18,1422.8572,615.38574
10,2007-03-12,263.2881,92.126396,5185.32,1427.33,1265.381,658.619
10,2007-03-19,179.26566,93.29042,5642.8,2020.585,1204.1119,622.9548
10,2007-03-26,119.40478,100.26652,5033.365,2294.1,1200.5405,599.47144
10,2007-04-02,438.93552,92.05771,6800.235,1261.79,1134.1465,590.5238
10,2007-04-09,595.5195,76.64309,7103.92,1021.38336,1081.1678,612.0635
10,2007-04-16,145.42549,73.93133,7209.3,2937.47,1035.6285,595.4238
10,2007-04-23,45.23717,59.838177,6624.5,4561.16,955.7714,597.9619
10,2007-05-07,0.8494751,50.497265,4837.83,4797.08,974.7708,647.7
10,2007-05-21,65.61684,46.936775,5402.62,3262.12,913.1071,621.4286
10,2007-05-28,22.458376,38.64225,4466.4,3647.28,892.2619,643.5714
10,2007-06-11,37.081196,58.28135,6682.16,4874.6,987.75476,624.05
10,2007-07-23,17.822598,74.402016,5399.48,4582.72,1245.0809,713.9143
10,2007-07-30,57.647293,81.343155,4803.04,3046.7,1256.4619,692.86426
10,2007-08-06,118.635,81.42306,5773.32,2640.62,1287.6285,709.7381
10,2007-08-13,122.69752,89.85571,5787.445,2598.7917,1389.7928,732.0258
10,2007-08-20,417.7687,91.664345,5395.935,1042.1516,1444.8601,753.8492
10,2007-08-27,137.42224,93.01508,5335.78,2247.38,1453.6333,753.119
10,2007-09-17,72.31081,132.05923,2698.12,1565.845,1622.619,699.2262
10,2007-09-24,197.32216,198.24232,2591.46,871.6,1989.7024,667.1429
10,2007-10-01,83.778366,199.11122,1680.405,914.365,1983.2142,663.0357
10,2007-10-08,108.03221,191.94872,2059.03,989.765,1937.8096,663.75
10,2007-10-15,204.6156,173.20212,2668.92,876.16,1834.3572,671.4286
10,2007-10-22,254.46465,155.29723,3111.42,877.78,1725.5358,675.8929
10,2007-10-29,243.11235,147.69633,3199.66,932.54,1744.0476,704.1071
10,2007-11-05,310.72983,95.668205,3166.07,770.84,1516.4286,775
10,2007-11-12,241.68193,104.29846,3021.835,884.4,1430.0892,700
10,2007-11-19,229.7114,96.01295,3187.32,966.7,1261.25,643.4524
10,2007-11-26,206.10147,77.87149,2996.06,978.78,1212.7024,681.7857
10,2007-12-03,240.76929,63.167995,3164.52,928.64,1174.8096,720
10,2007-12-10,1688.6136,67.173615,16386.92,916.18,1146.3334,685.7143
10,2007-12-17,3189.024,80.82865,28590.17,869.26,1149.5536,635.7143
10,2007-12-24,1464.8097,63.273193,15960.667,1019.975,1101.4137,674.5833
10,2007-12-31,467.82413,7.709717,19896.7,3504.025,1012.6637,940.1786
10,2009-03-23,87.62271,122.370514,3356.12,1788.76,1456.9438,655.1875
10,2009-03-30,12.479368,103.109344,2372.01,2108.84,1361.0743,670.119
10,2009-05-04,3.292013,52.960926,3669.8,3552.84,1141.5255,746.2857
10,2010-11-22,9.801841,11.371772,341.33,310.86,2520.7144,2263.3333
10,2010-11-29,22.086487,10.39376,347.8,284.88,2831.262,2564.6938
10,2010-12-06,115.222275,29.230225,440.56,204.7,3187.4285,2466.473
10,2010-12-13,102.40996,43.806976,375.43,185.48,3351.0596,2330.2483
10,2010-12-20,52.601814,98.7846,304.99,199.86,4487.5117,2257.4746
10,2011-01-03,77.675224,83.3309,746.84,420.34,3929.8726,2143.5952
10,2011-01-10,118.244804,105.91173,1080.53,495.1,4184.1685,2032.0204
10,2011-01-17,225.77214,112.55113,993.54,304.98,4103.386,1930.5408
10,2011-01-24,249.83635,96.92701,1154.495,330.01,3689.009,1873.2875
10,2011-01-31,238.33469,37.892403,1108.08,327.51,2573.2856,1866.1548
10,2011-02-07,333.90387,2.0741885,1374,316.66,1881.762,1843.5238
10,2011-05-09,134.41182,2.249014,1073.7,458.04,1067.7476,1044.262
10,2011-06-27,409.8556,5.5646763,1165.02,228.5,1179.1072,1116.9524
10,2011-07-04,452.035,7.5010786,990.82,179.485,1219.8429,1134.7262
10,2011-07-11,511.23575,10.354673,1264.28,206.84,1248.4857,1131.3392
10,2011-07-18,476.89966,14.426243,1213.22,210.3,1320.5333,1154.0476
10,2011-07-25,390.90387,14.580538,1026.48,209.1,1342.3928,1171.5714
10,2011-08-01,115.46003,13.38166,960.65,445.86,1359.3928,1198.953
10,2011-08-08,80.043396,24.39613,1211.8,673.06,1485.4404,1194.1211
10,2011-08-15,79.71216,29.708603,1025.15,570.44,1575.9375,1214.983
10,2011-08-22,90.8208,33.82303,809.5,424.22,1692.7976,1264.9524
10,2011-08-29,255.28209,23.155386,1147.65,323.025,1657.8988,1346.1846
10,2011-09-05,99.19304,26.244173,1041.68,522.95,1803.1846,1428.3309
10,2011-09-12,138.3712,10.717867,1225.8,514.24,1787.619,1614.5714
10,2011-09-19,4.0336194,4.8234863,480.24,461.62,1956.9048,1866.8572
10,2012-11-26,19.721756,20.953083,204.23334,170.59,1563.3531,1292.5286
10,2012-12-03,422.42245,41.921432,1023.8,195.97166,1703.5714,1200.3623
10,2012-12-10,485.5526,44.622047,1309.52,223.63834,1654.4762,1144
10,2012-12-17,606.89526,50.70409,1410.68,199.56,1696.5476,1125.7476
10,2012-12-24,455.15253,51.230972,1059.12,190.78,1622.7012,1072.9952
10,2012-12-31,438.70886,66.88867,1225.455,227.48,1654.7738,991.5435
10,2013-01-07,149.97089,69.45419,1029.78,411.96,1733.6224,1023.06256
10,2013-01-14,238.03415,70.53116,1365.32,403.9,1738.7009,1019.5796
10,2013-01-21,338.949,76.44524,1413.95,322.12167,1798.4722,1019.28064
10,2013-01-28,311.12927,107.117805,1418.4166,345.005,2087.5503,1007.9048
10,2013-02-04,204.65466,120.87744,1163.6133,381.945,2324.8853,1052.568
10,2013-02-11,156.35597,137.80827,1334.82,520.69,2465.063,1036.5758
10,2013-02-18,207.40001,119.366165,1843.985,599.865,2310.8215,1053.4083
10,2013-03-11,0.6070573,95.767715,1394.9,1386.4833,1787.3359,912.9881
10,2013-04-01,3.7135248,77.24181,1679.95,1619.7983,1677.551,946.4759
10,2013-04-08,3.1618204,75.8494,1091.22,1057.775,1710.9429,972.95917
10,2013-04-15,53.89948,67.92705,1582.71,1028.405,1638.3405,975.6263
10,2013-04-22,280.48715,50.803066,1287.15,338.29,1554.9464,1031.1106
10,2013-04-29,118.18582,47.970104,1262.605,578.68335,1536.1293,1038.1349
10,2013-05-06,19.181135,79.67392,1489.5,1249.7783,1661.5299,924.74744
10,2013-05-13,26.288065,70.25419,1285.2084,1017.68,1658.8665,974.3469
10,2013-05-20,307.76355,63.524532,1476.5934,362.12,1664.4183,1017.84015
10,2013-05-27,591.17834,66.691345,1260.26,182.335,1608.2639,964.8155
10,2013-06-03,679.5797,66.10634,1385.82,177.765,1637.0966,985.5714
10,2013-06-10,1396.8143,93.459526,1078.28,72.03833,1720.8225,889.5
10,2013-06-17,1615.0753,111.657166,1405.79,81.96667,1857.6697,877.6786
10,2013-06-24,1671.0007,109.65968,827.5,46.725,1950.8959,930.506
10,2013-07-01,244.94702,85.03675,410.28,118.94,2057.267,1111.8154
10,2013-07-08,134.77844,83.09309,354.985,151.2,2248.7754,1228.2142
10,2013-07-15,154.11427,96.503426,323.335,127.24,2399.7278,1221.2142
10,2013-07-22,115.48642,130.7642,306.12,142.06,2866.4211,1242.1428
10,2013-07-29,234.36185,146.71005,381.44,114.08,3168.2856,1284.2142
10,2013-08-05,85.82218,158.0773,306.715,165.05833,3089.4514,1197.1031
10,2013-08-12,116.95141,261.24536,355.58334,163.9,4507.5396,1247.7778
10,2013-08-19,289.51944,296.07874,567.335,145.65,5136.2925,1296.7858
10,2013-08-26,344.05774,278.10287,570.37,128.445,5035.655,1331.8214
10,2013-09-02,184.10397,259.28403,533.945,187.94,4829.4395,1344.1843
10,2013-09-09,135.48047,258.86398,527.1583,223.865,4742.826,1321.6222
10,2013-09-23,66.97947,305.46716,584.84,350.24667,5071.332,1250.738
10,2013-09-30,40.599506,280.56958,547.075,389.10165,4858.998,1276.7699
10,2013-10-07,106.27301,278.41528,451.15,218.715,4792.7437,1266.5302
10,2013-10-14,112.798676,277.79907,283.65,133.295,4908.424,1299.2155
10,2013-10-21,165.55716,283.05606,277.64,104.55,4969.4683,1297.3214
10,2013-10-28,62.948788,283.11057,388.66,238.51666,5269.4287,1375.4329
10,2013-11-04,11.986821,213.45091,475.72,424.8,5067.0884,1616.5493
10,2013-11-11,59.782494,177.23315,504.665,315.845,4369.8545,1576.238
10,2013-11-18,66.03139,152.90425,426.65085,256.97,3891.865,1538.869
10,2013-11-25,42.22827,137.19063,295.74,207.93333,3661.1973,1543.5675
10,2014-06-30,19.561428,13.721403,521.24,435.96,2312.9966,2033.9149
10,2014-07-07,60.292786,14.454898,582.52,363.41,2554.8826,2232.2178
10,2014-07-14,47.855114,10.893965,487.02,329.39,2625.988,2368.017
10,2014-12-22,50.234013,3.3360546,418.89,278.825,2258.6802,2185.762
10,2014-12-29,102.00636,10.477488,393.67,194.88,2325.4524,2104.9106
10,2015-01-26,3.4725878,6.4463153,494.13333,477.55,1911.182,1795.4421
10,2015-02-02,0.8965048,12.247441,470.06,465.88333,1880.6123,1675.4166
10,2015-04-13,32.245693,23.991167,304.65,230.36667,1885.4923,1520.6666
10,2015-06-01,9.992017,22.828188,468.5,425.94,2031.102,1653.6123
11,2007-08-27,113.5589,179.81052,664.727,311.26166,1469.3114,525.10944
11,2007-09-03,110.91665,184.72145,755.5175,358.20667,1453.262,510.41534
11,2007-09-10,224.5393,194.32578,820.6755,252.874,1520.2094,516.5057
11,2007-09-17,103.06615,208.30533,484.792,238.736,1536.8295,498.47647
11,2007-09-24,51.356663,231.1008,503.158,332.432,1584.6589,478.60318
11,2007-10-01,23.627565,286.7818,427.0665,345.446,1875.5208,484.9041
11,2007-10-08,84.712395,298.6499,630.525,341.355,1886.2819,473.1675
11,2007-10-15,131.94115,242.91716,680.525,293.40417,1717.2736,500.7838
11,2007-10-22,202.71535,215.08171,659.145,217.74417,1667.5334,529.2384
11,2007-10-29,194.32664,189.30725,548.49,186.35417,1523.7554,526.69104
11,2007-11-05,291.67865,119.24901,844.42,215.59,1234.6404,563.12244
11,2007-11-12,351.36768,112.62213,882.672,195.555,1142.1478,537.1726
11,2007-11-19,320.28397,89.739296,759.278,180.65834,1041.265,548.78723
11,2007-11-26,455.78632,53.119736,1097.264,197.4255,816.3811,533.16516
11,2007-12-03,515.557,35.933994,1159.22,188.3205,733.2997,539.45276
11,2007-12-10,330.34225,16.501348,808.172,187.7975,703.43634,603.801
11,2008-12-08,5.7665744,65.39823,949.255,897.5,1174.2882,709.97626
11,2009-01-12,23.717396,167.00206,1251.634,1011.688,1450.8018,543.36725
11,2009-02-09,8.382828,149.07257,1164.916,1074.816,1137.6741,456.7641
11,2009-02-16,19.1818,157.61423,932.774,782.648,1137.3702,441.5013
11,2009-04-06,95.64267,83.08356,1050.3892,536.89166,930.9348,508.47537
