2009-02-28,13.1717906527,14.7375150909,866.9115913511
2009-03-01,13.0440486199,14.5011442186,541.7423274325
2009-03-02,13.320792504,14.1013735325,965.8052490641
2009-03-03,13.1940906655,14.0255809749,851.1767495637
2009-03-04,13.085676808,13.9494375534,877.4739516885
2009-03-05,13.302117269,13.8715458285,970.7156629347
2009-03-06,13.0464184186,13.790096813,662.1850974183
2009-03-07,12.8672515374,14.1427408573,626.3738492925
2009-03-08,12.7450026661,13.9938794406,580.9504227801
2009-03-09,12.8687051231,13.7277307768,530.77085052
2009-03-10,12.8953125055,13.9218311402,479.3333280001
2009-03-11,12.5842423821,13.9099834991,435.0665470489
2009-03-12,12.4528964335,13.6798998804,663.0333353113
2009-03-13,12.1815433133,13.6296547646,667.2304751974
2009-03-14,11.9711569763,13.8575552434,437.0467079913
2009-03-15,11.9360107657,13.7986685129,408.0786826017
2009-03-16,11.6793039035,13.5849965762,380.7926415853
2009-03-17,12.1008989408,13.5390103767,611.7914549196
2009-03-18,11.5712646505,13.4951997976,683.5593241975
2009-03-19,11.7216495637,13.4552502773,774.6444187539
2009-03-20,11.7132466649,12.913336577,711.7646768264
2009-03-21,11.7882179216,13.5801177138,500.324492216
2009-03-22,11.3759655302,13.4742082015,476.2643405879
2009-03-23,11.4731516565,12.7962266032,449.5039489818
2009-03-24,11.4219968946,12.6648064845,411.34948421
2009-03-25,11.2793832772,12.5317529036,374.8150450563
2009-03-26,11.3173739236,12.3998447452,332.923577512
2009-03-27,11.0963839806,12.2726526019,298.0849874118
2009-03-28,10.4815523621,12.8644385222,273.3110244085
2009-03-29,10.6117627993,12.6113181723,246.2011945046
2009-03-30,10.8495271339,12.1788770921,450.2804480563
2009-03-31,10.2017131898,12.0977502751,393.8517828861
2009-04-01,10.0124023206,12.0165937613,470.9408693278
2009-04-02,10.329138054,11.9335466598,558.8691622273
2009-04-03,9.7847268589,12.4389864462,336.4600431833
2009-04-04,9.5018910955,12.2528169831,734.3281066722
2009-04-05,9.7291676271,12.1218961347,392.6982902383
2009-04-06,9.6364512144,11.8815351888,371.6789805624
2009-04-07,9.4597131717,12.1146200028,348.2120387353
2009-04-08,9.2444572858,11.8268911072,984.2583523138
2009-04-09,8.9298973701,11.7632462939,433.4834770376
2009-04-10,9.2637536903,12.0673053259,413.2429431276
2009-04-11,8.8871802752,11.9843811428,388.2000293135
2009-04-12,9.0009174642,11.9323145834,363.2581040944
2009-04-13,9.0190978849,11.4586841292,337.63213279
2009-04-14,8.9263717439,11.8725360067,303.8156275085
2009-04-15,8.5420119757,11.3610319783,652.3805820218
2009-04-16,8.4464710267,11.2570221351,603.689552674
2009-04-17,8.4871672097,11.1450892652,689.9969775735
2009-04-18,8.1943440986,11.6247467449,420.9971860392
2009-04-19,7.9572260255,11.4878525906,405.3261195954
2009-04-20,8.0064364617,11.0713168821,839.2348574156
2009-04-21,8.1249493196,10.9884462596,454.7063966685
2009-04-22,7.7662959549,10.9164326154,732.4068646932
2009-04-23,7.8748500592,10.8422941088,459.4243682001
2009-04-24,8.1257493908,10.7644326907,430.5985756006
2009-04-25,8.0735313346,11.1159906546,406.8305634932
2009-04-26,8.5044485059,10.962266734,371.1264991641
2009-04-27,8.7385513099,10.705695652,333.4678337681
2009-04-28,8.1331578562,10.6572781823,301.4576100106
2009-04-29,8.1219562103,10.6085837766,274.1680012658
2009-04-30,7.8900436676,10.5587103708,244.9216640286
2009-05-01,8.0412770271,10.5064966041,221.7745533453
2009-05-02,7.8104189299,10.732421908,204.2986657861
2009-05-03,8.0312431799,10.6369736266,181.937088398
2009-05-04,7.7829236827,10.4664469487,479.9918813331
2009-05-05,7.7254038694,10.434240421,438.5773708033
2009-05-06,7.660566745,10.4019478957,575.662098327
2009-05-07,7.5603735348,10.5675596788,314.0003614079
2009-05-08,7.5312809553,10.3770631872,561.7060939242
2009-05-09,7.5412543764,10.5051935438,461.9304632079
2009-05-10,7.5039591725,10.4542702064,472.3927434486
2009-05-11,7.4761717394,10.3464520341,472.5112287671
2009-05-12,7.4523928745,10.3228247938,473.0254307425
2009-05-13,7.432419686,10.297269873,472.0706495698
2009-05-14,7.4156013097,10.2690647228,475.7305341374
2009-05-15,7.3997487759,10.2444688191,472.9089434309
2009-05-16,7.4387973532,10.3535042128,360.2814436701
2009-05-17,7.7266839209,10.3110262707,331.6046269531
2009-05-18,7.5577543418,10.2262897383,645.2867530745
2009-05-19,7.4832620369,10.7105604432,544.9688562868
2009-05-20,7.6473775191,10.8020511226,644.252077247
2009-05-21,7.3256781397,10.8983865701,435.9567667444
2009-05-22,7.3317654572,10.9963300991,658.5081203089
2009-05-23,7.1893025798,10.5256716522,743.0687702331
2009-05-24,7.1451345106,10.6348684141,474.3486066896
2009-05-25,7.5356940459,11.0511682693,892.100402984
2009-05-26,7.5746813328,11.1132804591,815.475375141
2009-05-27,7.6076504665,10.6765378387,861.0331432352
2009-05-28,7.725280707,10.6350921804,864.4881724249
2009-05-29,7.6288803206,10.5926884786,846.5022658519
2009-05-30,7.7239590688,10.8290790487,888.8058060092
2009-05-31,8.7463316769,10.8809188483,648.2303370709
2009-06-01,8.8183023003,10.5776176759,604.5509390987
2009-06-02,8.1957914751,10.5325501474,819.2213153437
2009-06-03,8.1038037719,10.246956105,833.4255020713
2009-06-04,8.6794327154,10.1553057568,852.6667226652
2009-06-05,8.2815587039,10.057878051,812.8904430418
2009-06-06,8.177572914,10.5434838066,604.6205157558
2009-06-07,8.1147235154,10.3924494472,567.9325813001
2009-06-08,8.3920525349,9.9927145553,975.9404402224
2009-06-09,8.2539370151,9.9222739845,788.1863531209
2009-06-10,8.029215989,9.8560188482,789.6021357519
2009-06-11,8.1926452224,9.7871619728,584.9369842664
2009-06-12,8.2643170318,9.7142388708,881.1673212809
